image_id,image_path,dataset_name,task,split,portrait_score_raw,portrait_score,std,raters
AF1161,datasets\processed\scut_fbp5500\images\AF1161.jpg,scut_fbp5500,portrait_score,unassigned,2.066666666666667,2.066666666666667,0.6856066636017631,60
AF1162,datasets\processed\scut_fbp5500\images\AF1162.jpg,scut_fbp5500,portrait_score,unassigned,4.1,4.1,0.6814739757767843,60
AF1163,datasets\processed\scut_fbp5500\images\AF1163.jpg,scut_fbp5500,portrait_score,unassigned,3.1333333333333333,3.1333333333333333,0.5664838521990365,60
AF1164,datasets\processed\scut_fbp5500\images\AF1164.jpg,scut_fbp5500,portrait_score,unassigned,2.9166666666666665,2.9166666666666665,0.5301636033600229,60
AF1165,datasets\processed\scut_fbp5500\images\AF1165.jpg,scut_fbp5500,portrait_score,unassigned,3.066666666666667,3.066666666666667,0.5783280010825677,60
AF1166,datasets\processed\scut_fbp5500\images\AF1166.jpg,scut_fbp5500,portrait_score,unassigned,3.75,3.75,0.7277781371744776,60
AF1167,datasets\processed\scut_fbp5500\images\AF1167.jpg,scut_fbp5500,portrait_score,unassigned,4.1,4.1,0.681473975776784,60
AF1168,datasets\processed\scut_fbp5500\images\AF1168.jpg,scut_fbp5500,portrait_score,unassigned,3.883333333333333,3.883333333333333,0.761169186891749,60
AF1169,datasets\processed\scut_fbp5500\images\AF1169.jpg,scut_fbp5500,portrait_score,unassigned,3.6,3.6,0.717812118376484,60
AF117,datasets\processed\scut_fbp5500\images\AF117.jpg,scut_fbp5500,portrait_score,unassigned,2.4,2.4,0.7178121183764842,60
AF1170,datasets\processed\scut_fbp5500\images\AF1170.jpg,scut_fbp5500,portrait_score,unassigned,4.283333333333333,4.283333333333333,0.4903014177279,60
AF1171,datasets\processed\scut_fbp5500\images\AF1171.jpg,scut_fbp5500,portrait_score,unassigned,4.283333333333333,4.283333333333333,0.5237306419436755,60
AF1172,datasets\processed\scut_fbp5500\images\AF1172.jpg,scut_fbp5500,portrait_score,unassigned,3.9166666666666665,3.9166666666666665,0.9259290646525584,60
AF1173,datasets\processed\scut_fbp5500\images\AF1173.jpg,scut_fbp5500,portrait_score,unassigned,2.216666666666667,2.216666666666667,0.7152495514881189,60
AF1174,datasets\processed\scut_fbp5500\images\AF1174.jpg,scut_fbp5500,portrait_score,unassigned,4.5,4.5,0.6243640832675885,60
AF1175,datasets\processed\scut_fbp5500\images\AF1175.jpg,scut_fbp5500,portrait_score,unassigned,4.333333333333333,4.333333333333333,0.5420196589926081,60
AF1176,datasets\processed\scut_fbp5500\images\AF1176.jpg,scut_fbp5500,portrait_score,unassigned,2.3666666666666667,2.3666666666666667,0.7122812876724767,60
AF1177,datasets\processed\scut_fbp5500\images\AF1177.jpg,scut_fbp5500,portrait_score,unassigned,3.683333333333333,3.683333333333333,0.6507275372101721,60
AF1178,datasets\processed\scut_fbp5500\images\AF1178.jpg,scut_fbp5500,portrait_score,unassigned,3.983333333333333,3.983333333333333,0.5963637459756626,60
AF1179,datasets\processed\scut_fbp5500\images\AF1179.jpg,scut_fbp5500,portrait_score,unassigned,3.933333333333333,3.933333333333333,0.6856066636017631,60
AF118,datasets\processed\scut_fbp5500\images\AF118.jpg,scut_fbp5500,portrait_score,unassigned,2.8,2.8,0.576370878714833,60
AF1180,datasets\processed\scut_fbp5500\images\AF1180.jpg,scut_fbp5500,portrait_score,unassigned,3.65,3.65,0.7988338958884623,60
AF1181,datasets\processed\scut_fbp5500\images\AF1181.jpg,scut_fbp5500,portrait_score,unassigned,2.5,2.5,0.6509445549041193,60
AF1182,datasets\processed\scut_fbp5500\images\AF1182.jpg,scut_fbp5500,portrait_score,unassigned,2.9166666666666665,2.9166666666666665,0.4971671160112442,60
AF1183,datasets\processed\scut_fbp5500\images\AF1183.jpg,scut_fbp5500,portrait_score,unassigned,3.6166666666666663,3.6166666666666663,0.6402241838994507,60
AF1184,datasets\processed\scut_fbp5500\images\AF1184.jpg,scut_fbp5500,portrait_score,unassigned,2.333333333333333,2.333333333333333,0.6552698154756149,60
AF1185,datasets\processed\scut_fbp5500\images\AF1185.jpg,scut_fbp5500,portrait_score,unassigned,2.6166666666666667,2.6166666666666667,0.6131791749276647,60
AF1186,datasets\processed\scut_fbp5500\images\AF1186.jpg,scut_fbp5500,portrait_score,unassigned,2.2,2.2,0.6324555320336759,60
AF1187,datasets\processed\scut_fbp5500\images\AF1187.jpg,scut_fbp5500,portrait_score,unassigned,3.8,3.8,0.6587095756740945,60
AF1188,datasets\processed\scut_fbp5500\images\AF1188.jpg,scut_fbp5500,portrait_score,unassigned,2.5166666666666666,2.5166666666666666,0.6241378234003048,60
AF1189,datasets\processed\scut_fbp5500\images\AF1189.jpg,scut_fbp5500,portrait_score,unassigned,2.7333333333333334,2.7333333333333334,0.7782350014707153,60
AF119,datasets\processed\scut_fbp5500\images\AF119.jpg,scut_fbp5500,portrait_score,unassigned,2.2666666666666666,2.2666666666666666,0.6604227374117244,60
AF1190,datasets\processed\scut_fbp5500\images\AF1190.jpg,scut_fbp5500,portrait_score,unassigned,2.65,2.65,0.6593525329532484,60
AF1191,datasets\processed\scut_fbp5500\images\AF1191.jpg,scut_fbp5500,portrait_score,unassigned,4.233333333333333,4.233333333333333,0.5928004971139371,60
AF1192,datasets\processed\scut_fbp5500\images\AF1192.jpg,scut_fbp5500,portrait_score,unassigned,2.9833333333333334,2.9833333333333334,0.503939284299098,60
AF1193,datasets\processed\scut_fbp5500\images\AF1193.jpg,scut_fbp5500,portrait_score,unassigned,2.3,2.3,0.6714517537598056,60
AF1194,datasets\processed\scut_fbp5500\images\AF1194.jpg,scut_fbp5500,portrait_score,unassigned,4.233333333333333,4.233333333333333,0.5634839166238779,60
AF1195,datasets\processed\scut_fbp5500\images\AF1195.jpg,scut_fbp5500,portrait_score,unassigned,3.433333333333333,3.433333333333333,0.6474635430261866,60
AF1196,datasets\processed\scut_fbp5500\images\AF1196.jpg,scut_fbp5500,portrait_score,unassigned,3.6666666666666665,3.6666666666666665,0.6288721857330793,60
AF1197,datasets\processed\scut_fbp5500\images\AF1197.jpg,scut_fbp5500,portrait_score,unassigned,3.683333333333333,3.683333333333333,0.7008872504569529,60
AF1198,datasets\processed\scut_fbp5500\images\AF1198.jpg,scut_fbp5500,portrait_score,unassigned,3.7666666666666666,3.7666666666666666,0.7217367628174831,60
AF1199,datasets\processed\scut_fbp5500\images\AF1199.jpg,scut_fbp5500,portrait_score,unassigned,4.116666666666666,4.116666666666666,0.6402241838994506,60
AF12,datasets\processed\scut_fbp5500\images\AF12.jpg,scut_fbp5500,portrait_score,unassigned,2.083333333333333,2.083333333333333,0.6960339624157418,60
AF120,datasets\processed\scut_fbp5500\images\AF120.jpg,scut_fbp5500,portrait_score,unassigned,2.3666666666666667,2.3666666666666667,0.5812513288970897,60
AF1200,datasets\processed\scut_fbp5500\images\AF1200.jpg,scut_fbp5500,portrait_score,unassigned,3.7,3.7,0.743331939903941,60
AF1201,datasets\processed\scut_fbp5500\images\AF1201.jpg,scut_fbp5500,portrait_score,unassigned,3.283333333333333,3.283333333333333,0.6911465950282972,60
AF1202,datasets\processed\scut_fbp5500\images\AF1202.jpg,scut_fbp5500,portrait_score,unassigned,3.333333333333333,3.333333333333333,0.6013168224022629,60
AF1203,datasets\processed\scut_fbp5500\images\AF1203.jpg,scut_fbp5500,portrait_score,unassigned,3.3666666666666667,3.3666666666666667,0.6369063647932279,60
AF1204,datasets\processed\scut_fbp5500\images\AF1204.jpg,scut_fbp5500,portrait_score,unassigned,2.8,2.8,0.4801129810537007,60
AF1205,datasets\processed\scut_fbp5500\images\AF1205.jpg,scut_fbp5500,portrait_score,unassigned,4.133333333333334,4.133333333333334,0.5664838521990367,60
AF1206,datasets\processed\scut_fbp5500\images\AF1206.jpg,scut_fbp5500,portrait_score,unassigned,3.283333333333333,3.283333333333333,0.6402241838994506,60
AF1207,datasets\processed\scut_fbp5500\images\AF1207.jpg,scut_fbp5500,portrait_score,unassigned,4.05,4.05,0.6745996929755542,60
AF1208,datasets\processed\scut_fbp5500\images\AF1208.jpg,scut_fbp5500,portrait_score,unassigned,4.316666666666666,4.316666666666666,0.5963637459756623,60
AF1209,datasets\processed\scut_fbp5500\images\AF1209.jpg,scut_fbp5500,portrait_score,unassigned,3.2666666666666666,3.2666666666666666,0.6604227374117244,60
AF121,datasets\processed\scut_fbp5500\images\AF121.jpg,scut_fbp5500,portrait_score,unassigned,2.3833333333333333,2.3833333333333333,0.6402241838994506,60
AF1210,datasets\processed\scut_fbp5500\images\AF1210.jpg,scut_fbp5500,portrait_score,unassigned,2.6166666666666667,2.6166666666666667,0.6131791749276647,60
AF1211,datasets\processed\scut_fbp5500\images\AF1211.jpg,scut_fbp5500,portrait_score,unassigned,4.166666666666667,4.166666666666667,0.7402854847084714,60
AF1212,datasets\processed\scut_fbp5500\images\AF1212.jpg,scut_fbp5500,portrait_score,unassigned,3.883333333333333,3.883333333333333,0.5237306419436755,60
AF1213,datasets\processed\scut_fbp5500\images\AF1213.jpg,scut_fbp5500,portrait_score,unassigned,3.433333333333333,3.433333333333333,0.7448504949901058,60
AF1214,datasets\processed\scut_fbp5500\images\AF1214.jpg,scut_fbp5500,portrait_score,unassigned,3.1166666666666667,3.1166666666666667,0.5551505114790765,60
AF1215,datasets\processed\scut_fbp5500\images\AF1215.jpg,scut_fbp5500,portrait_score,unassigned,3.183333333333333,3.183333333333333,0.7246662976417857,60
AF1216,datasets\processed\scut_fbp5500\images\AF1216.jpg,scut_fbp5500,portrait_score,unassigned,2.783333333333333,2.783333333333333,0.6131791749276648,60
AF1217,datasets\processed\scut_fbp5500\images\AF1217.jpg,scut_fbp5500,portrait_score,unassigned,3.216666666666667,3.216666666666667,0.5848849420870963,60
AF1218,datasets\processed\scut_fbp5500\images\AF1218.jpg,scut_fbp5500,portrait_score,unassigned,3.35,3.35,0.684575830567082,60
AF1219,datasets\processed\scut_fbp5500\images\AF1219.jpg,scut_fbp5500,portrait_score,unassigned,3.2,3.2,0.5461731270812973,60
AF122,datasets\processed\scut_fbp5500\images\AF122.jpg,scut_fbp5500,portrait_score,unassigned,2.2666666666666666,2.2666666666666666,0.6604227374117243,60
AF1220,datasets\processed\scut_fbp5500\images\AF1220.jpg,scut_fbp5500,portrait_score,unassigned,2.833333333333333,2.833333333333333,0.5574356135706044,60
AF1221,datasets\processed\scut_fbp5500\images\AF1221.jpg,scut_fbp5500,portrait_score,unassigned,4.2,4.2,0.7083042533080238,60
AF1222,datasets\processed\scut_fbp5500\images\AF1222.jpg,scut_fbp5500,portrait_score,unassigned,3.7,3.7,0.6457159999120146,60
AF1223,datasets\processed\scut_fbp5500\images\AF1223.jpg,scut_fbp5500,portrait_score,unassigned,2.1333333333333333,2.1333333333333333,0.7002824288999323,60
AF1224,datasets\processed\scut_fbp5500\images\AF1224.jpg,scut_fbp5500,portrait_score,unassigned,3.95,3.95,0.6489887831680655,60
AF1225,datasets\processed\scut_fbp5500\images\AF1225.jpg,scut_fbp5500,portrait_score,unassigned,2.8,2.8,0.7983032854706417,60
AF1226,datasets\processed\scut_fbp5500\images\AF1226.jpg,scut_fbp5500,portrait_score,unassigned,2.3,2.3,0.6714517537598056,60
AF1227,datasets\processed\scut_fbp5500\images\AF1227.jpg,scut_fbp5500,portrait_score,unassigned,3.433333333333333,3.433333333333333,0.5928004971139371,60
AF1228,datasets\processed\scut_fbp5500\images\AF1228.jpg,scut_fbp5500,portrait_score,unassigned,3.333333333333333,3.333333333333333,0.50979113924206,60
AF1229,datasets\processed\scut_fbp5500\images\AF1229.jpg,scut_fbp5500,portrait_score,unassigned,2.8833333333333333,2.8833333333333333,0.454419602505485,60
AF123,datasets\processed\scut_fbp5500\images\AF123.jpg,scut_fbp5500,portrait_score,unassigned,2.033333333333333,2.033333333333333,0.7122812876724767,60
AF1230,datasets\processed\scut_fbp5500\images\AF1230.jpg,scut_fbp5500,portrait_score,unassigned,2.0166666666666666,2.0166666666666666,0.7008872504569528,60
AF1231,datasets\processed\scut_fbp5500\images\AF1231.jpg,scut_fbp5500,portrait_score,unassigned,3.983333333333333,3.983333333333333,0.7246662976417857,60
AF1232,datasets\processed\scut_fbp5500\images\AF1232.jpg,scut_fbp5500,portrait_score,unassigned,3.183333333333333,3.183333333333333,0.5672313570575753,60
AF1233,datasets\processed\scut_fbp5500\images\AF1233.jpg,scut_fbp5500,portrait_score,unassigned,2.7666666666666666,2.7666666666666666,0.592800497113937,60
AF1234,datasets\processed\scut_fbp5500\images\AF1234.jpg,scut_fbp5500,portrait_score,unassigned,3.216666666666667,3.216666666666667,0.6131791749276648,60
AF1235,datasets\processed\scut_fbp5500\images\AF1235.jpg,scut_fbp5500,portrait_score,unassigned,2.533333333333333,2.533333333333333,0.5664838521990366,60
AF1236,datasets\processed\scut_fbp5500\images\AF1236.jpg,scut_fbp5500,portrait_score,unassigned,4.316666666666666,4.316666666666666,0.5672313570575754,60
AF1237,datasets\processed\scut_fbp5500\images\AF1237.jpg,scut_fbp5500,portrait_score,unassigned,3.3666666666666667,3.3666666666666667,0.6629841797500677,60
AF1238,datasets\processed\scut_fbp5500\images\AF1238.jpg,scut_fbp5500,portrait_score,unassigned,3.2,3.2,0.546173127081297,60
AF1239,datasets\processed\scut_fbp5500\images\AF1239.jpg,scut_fbp5500,portrait_score,unassigned,3.566666666666667,3.566666666666667,0.6207340287621396,60
AF124,datasets\processed\scut_fbp5500\images\AF124.jpg,scut_fbp5500,portrait_score,unassigned,2.566666666666667,2.566666666666667,0.5634839166238779,60
AF1240,datasets\processed\scut_fbp5500\images\AF1240.jpg,scut_fbp5500,portrait_score,unassigned,2.716666666666667,2.716666666666667,0.6131791749276647,60
AF1241,datasets\processed\scut_fbp5500\images\AF1241.jpg,scut_fbp5500,portrait_score,unassigned,3.933333333333333,3.933333333333333,0.6856066636017631,60
AF1242,datasets\processed\scut_fbp5500\images\AF1242.jpg,scut_fbp5500,portrait_score,unassigned,4.15,4.15,0.6331251516304803,60
AF1243,datasets\processed\scut_fbp5500\images\AF1243.jpg,scut_fbp5500,portrait_score,unassigned,2.2,2.2,0.6587095756740947,60
AF1244,datasets\processed\scut_fbp5500\images\AF1244.jpg,scut_fbp5500,portrait_score,unassigned,3.9166666666666665,3.9166666666666665,0.719973320284095,60
AF1245,datasets\processed\scut_fbp5500\images\AF1245.jpg,scut_fbp5500,portrait_score,unassigned,2.833333333333333,2.833333333333333,0.5261522196019802,60
AF1246,datasets\processed\scut_fbp5500\images\AF1246.jpg,scut_fbp5500,portrait_score,unassigned,3.066666666666667,3.066666666666667,0.5783280010825675,60
AF1247,datasets\processed\scut_fbp5500\images\AF1247.jpg,scut_fbp5500,portrait_score,unassigned,3.85,3.85,0.6593525329532484,60
AF1248,datasets\processed\scut_fbp5500\images\AF1248.jpg,scut_fbp5500,portrait_score,unassigned,3.216666666666667,3.216666666666667,0.6911465950282972,60
AF1249,datasets\processed\scut_fbp5500\images\AF1249.jpg,scut_fbp5500,portrait_score,unassigned,4.316666666666666,4.316666666666666,0.6241378234003049,60
AF125,datasets\processed\scut_fbp5500\images\AF125.jpg,scut_fbp5500,portrait_score,unassigned,2.85,2.85,0.5771055773925834,60
AF1250,datasets\processed\scut_fbp5500\images\AF1250.jpg,scut_fbp5500,portrait_score,unassigned,2.433333333333333,2.433333333333333,0.6207340287621398,60
AF1251,datasets\processed\scut_fbp5500\images\AF1251.jpg,scut_fbp5500,portrait_score,unassigned,3.683333333333333,3.683333333333333,0.5365194379932872,60
AF1252,datasets\processed\scut_fbp5500\images\AF1252.jpg,scut_fbp5500,portrait_score,unassigned,3.3833333333333333,3.3833333333333333,0.6661721329614916,60
AF1253,datasets\processed\scut_fbp5500\images\AF1253.jpg,scut_fbp5500,portrait_score,unassigned,4.35,4.35,0.6845758305670818,60
AF1254,datasets\processed\scut_fbp5500\images\AF1254.jpg,scut_fbp5500,portrait_score,unassigned,3.6666666666666665,3.6666666666666665,0.816496580927726,60
AF1255,datasets\processed\scut_fbp5500\images\AF1255.jpg,scut_fbp5500,portrait_score,unassigned,4.216666666666667,4.216666666666667,0.6131791749276648,60
AF1256,datasets\processed\scut_fbp5500\images\AF1256.jpg,scut_fbp5500,portrait_score,unassigned,2.35,2.35,0.6331251516304802,60
AF1257,datasets\processed\scut_fbp5500\images\AF1257.jpg,scut_fbp5500,portrait_score,unassigned,4.2,4.2,0.605063380907533,60
AF1258,datasets\processed\scut_fbp5500\images\AF1258.jpg,scut_fbp5500,portrait_score,unassigned,3.316666666666667,3.316666666666667,0.5963637459756622,60
AF1259,datasets\processed\scut_fbp5500\images\AF1259.jpg,scut_fbp5500,portrait_score,unassigned,2.6666666666666665,2.6666666666666665,0.6288721857330793,60
AF126,datasets\processed\scut_fbp5500\images\AF126.jpg,scut_fbp5500,portrait_score,unassigned,2.75,2.75,0.50840394989731,60
AF1260,datasets\processed\scut_fbp5500\images\AF1260.jpg,scut_fbp5500,portrait_score,unassigned,3.716666666666667,3.716666666666667,0.6911465950282972,60
AF1261,datasets\processed\scut_fbp5500\images\AF1261.jpg,scut_fbp5500,portrait_score,unassigned,3.8333333333333335,3.8333333333333335,0.7402854847084714,60
AF1262,datasets\processed\scut_fbp5500\images\AF1262.jpg,scut_fbp5500,portrait_score,unassigned,3.8,3.8,0.6839565850033841,60
AF1263,datasets\processed\scut_fbp5500\images\AF1263.jpg,scut_fbp5500,portrait_score,unassigned,3.1166666666666667,3.1166666666666667,0.6402241838994506,60
AF1264,datasets\processed\scut_fbp5500\images\AF1264.jpg,scut_fbp5500,portrait_score,unassigned,2.9,2.9,0.5734226707429991,60
AF1265,datasets\processed\scut_fbp5500\images\AF1265.jpg,scut_fbp5500,portrait_score,unassigned,4.383333333333334,4.383333333333334,0.5551505114790767,60
AF1266,datasets\processed\scut_fbp5500\images\AF1266.jpg,scut_fbp5500,portrait_score,unassigned,3.816666666666667,3.816666666666667,0.6762726024084973,60
AF1267,datasets\processed\scut_fbp5500\images\AF1267.jpg,scut_fbp5500,portrait_score,unassigned,3.433333333333333,3.433333333333333,0.6207340287621397,60
AF1268,datasets\processed\scut_fbp5500\images\AF1268.jpg,scut_fbp5500,portrait_score,unassigned,4.05,4.05,0.6223247830459755,60
AF1269,datasets\processed\scut_fbp5500\images\AF1269.jpg,scut_fbp5500,portrait_score,unassigned,3.4833333333333334,3.4833333333333334,0.6762726024084973,60
AF127,datasets\processed\scut_fbp5500\images\AF127.jpg,scut_fbp5500,portrait_score,unassigned,2.9,2.9,0.4395683553021655,60
AF1270,datasets\processed\scut_fbp5500\images\AF1270.jpg,scut_fbp5500,portrait_score,unassigned,4.166666666666667,4.166666666666667,0.6422066478409215,60
AF1271,datasets\processed\scut_fbp5500\images\AF1271.jpg,scut_fbp5500,portrait_score,unassigned,3.333333333333333,3.333333333333333,0.6806444271116836,60
AF1272,datasets\processed\scut_fbp5500\images\AF1272.jpg,scut_fbp5500,portrait_score,unassigned,3.9,3.9,0.656131446111426,60
AF1273,datasets\processed\scut_fbp5500\images\AF1273.jpg,scut_fbp5500,portrait_score,unassigned,1.2833333333333334,1.2833333333333334,0.4903014177279,60
AF1274,datasets\processed\scut_fbp5500\images\AF1274.jpg,scut_fbp5500,portrait_score,unassigned,3.1166666666666667,3.1166666666666667,0.5848849420870964,60
AF1275,datasets\processed\scut_fbp5500\images\AF1275.jpg,scut_fbp5500,portrait_score,unassigned,3.55,3.55,0.6223247830459754,60
